"ID del Tweet","Link permanente del Tweet","Testo del Tweet"," orario","visualizzazioni","interazioni","tasso di interazione","retweet","risposte","Mi piace","clic profilo utente","clic sull'URL","clic sull'hashtag","espansioni dettaglio","clic sui link permanenti","app aperta","installazioni app","follow","Tweet inviati tramite email","chiamata telefonica","visualizzazioni di contenuti multimediali","interazioni con i contenuti multimediali","Promoted visualizzazioni","Promoted interazioni","Promoted tasso di interazione","Promoted retweet","Promoted risposte","Promoted Mi piace","Promoted clic profilo utente","Promoted clic sull'URL","Promoted clic sull'hashtag","Promoted espansioni dettaglio","Promoted clic sui link permanenti","Promoted app aperta","Promoted installazioni app","Promoted follow","Promoted Tweet inviati tramite email","Promoted chiamata telefonica","Promoted visualizzazioni di contenuti multimediali","Promoted interazioni con i contenuti multimediali"
"1167539328437932032","https://twitter.com/fintech_ho2020/status/1167539328437932032","Following, 4th of September the hands-on RegTech workshop with open source codes and demonstration of predictive model for risk evaluation. #RegT
 #workshop #coding #R #fintech #ArtificialIntelligence 
#PredictiveAnalytics #winterthur 
https://t.co/ICYwfhKiLZ","2019-08-30 20:47 +0000","485.0","8.0","0.016494845360824743","2.0","0.0","3.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1167539326210715648","https://twitter.com/fintech_ho2020/status/1167539326210715648","A hot week is coming ➡️3rd of September, in Winterthur! the 1st European Conference in Risk Management and Big Data Analytics. #fintech #riskmanagement #EUteam #Zhaw #conference #BigData #winterthur
https://t.co/QFguS1XMQw","2019-08-30 20:47 +0000","559.0","6.0","0.01073345259391771","2.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1167533448833261571","https://twitter.com/fintech_ho2020/status/1167533448833261571","What is the EU doing to understand if Artificial Intelligence apps are trustworthy? https://t.co/nhIadytMLy","2019-08-30 20:24 +0000","454.0","10.0","0.022026431718061675","2.0","0.0","4.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
