date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX
2020-06-08,179782576534,NA,27406923226,8988927252,4701736234,3536978104,3016794015,2598644424,2705254792,2152495514,NA,1623743109,1560240660,2240876356,1200204700,1245915870,1197383066,974479988,1893621711,NA,740241484,802390274,NA,588180382,821393661,600388435,668882185,601885784,489124852,NA,558045839,NA,NA,NA,NA,NA,NA,NA,431879063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,180237817527,NA,27254678255,8911356401,4705399173,3522336690,2990871181,2580145540,2711841300,2129187183,NA,1594834476,1557552084,2162490419,1201062906,1251952771,1174184865,988623611,2046499322,NA,741535390,791539709,NA,529799186,850363808,596711681,687656181,721027526,487091393,NA,695438936,NA,NA,NA,NA,NA,NA,NA,456037785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-10,181616765438,NA,27539945413,8952182050,4741528762,3578292662,3030821037,2583737622,2707966985,2114860000,NA,1597627957,1547105469,2165703711,1225296929,1250519194,1174159747,978246002,2003374612,NA,746372556,791839257,NA,507345293,841939724,594319514,695972550,790968522,515530123,NA,672676545,NA,NA,NA,NA,NA,NA,NA,498923043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-11,171538133043,NA,25791024831,8389388715,4358094940,3347912096,2825486779,2365921919,2536636730,1922052080,NA,1452122626,1389924052,1953868157,1124577491,1242964527,1054000298,921192256,1833132390,NA,693277420,731120316,NA,490246745,758642346,528456327,620254759,718359479,466067021,NA,611210498,NA,NA,NA,NA,NA,NA,NA,492003023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-12,174474896922,NA,26438827420,8555381745,4465252557,3374758727,2911065499,2426185658,2592663212,1955368452,NA,1483473445,1431829668,2062614027,1158244417,1240514687,1097485726,952208117,1897719874,NA,701907170,746335212,NA,510579034,772365037,546035453,624708865,756162815,484297799,NA,596053009,NA,NA,NA,NA,NA,NA,NA,539972475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-13,174381819725,NA,26599679550,8518460614,4445609987,3371156163,2928688758,2430040652,2616708430,1975346677,NA,1509215958,1440128454,2048967930,1172009842,1243832163,1113891577,946849884,1906890584,NA,708310905,755771355,NA,530008510,782406163,549119484,635373875,724283096,494585602,NA,555036644,NA,NA,NA,NA,NA,NA,NA,531145365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-14,172763239787,NA,26069111857,8452767514,4401606562,3318372441,2863412897,2405339451,2590657273,1904813417,NA,1450664398,1384254618,1989844416,1156493686,1174742575,1084038088,931001576,1954113590,NA,697129420,738808721,NA,487491661,753105273,528500752,618462076,681163749,481467893,NA,516675945,NA,NA,NA,NA,NA,NA,NA,481608358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-15,173947607772,NA,25606145743,8545014832,4355910858,3238241808,2852680851,2361683668,2548438215,1927691706,NA,1445343911,1376866033,2032340049,1138236473,1156907136,1074468776,923913173,1932452741,NA,687268229,727343564,NA,499198290,736434844,517414544,607365726,639856423,491057075,NA,552131101,NA,NA,NA,NA,NA,NA,NA,501955275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-16,175563963385,NA,26109047392,8466821452,4379310468,3247644698,2850591900,2376531375,2554217172,1914982157,NA,1448273934,1417049911,2050139147,1160605775,1139548570,1076669505,933226022,1984760889,NA,693861618,727051657,NA,509236823,746498086,519336038,610362287,656213377,496963635,NA,544178688,NA,NA,NA,NA,NA,NA,NA,501642709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-17,174508805561,NA,25957610764,8561363236,4433452557,3278663509,2860963357,2387137601,2551197615,1962926847,NA,1461552415,1457284290,2163490354,1147646048,1139723750,1080239006,922577547,2019962794,NA,692593676,730234516,NA,502059337,747700286,515083561,625767035,667680014,497238384,NA,542866346,NA,NA,NA,NA,NA,NA,NA,499475008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-18,173256688664,NA,25857495155,8451352166,4369303393,3231432937,2830626074,2365146110,2521030877,1956963705,NA,1443001131,1459143130,2130520538,1145493106,1143304235,1071187522,916610313,2023525988,NA,685286775,724109484,NA,489231780,736147528,506338629,622709800,649172565,490866806,NA,530454348,NA,NA,NA,NA,NA,NA,NA,481557788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,170985625732,NA,25307718819,8266913026,4284126566,3189984923,2767724113,2338749875,2474135854,1915918065,NA,1409123910,1427986674,2063866648,1125444517,1146722446,1053539229,890908070,2019964942,NA,668078680,733941144,NA,482078813,720038871,494035576,606648318,615951692,481718512,NA,516891174,NA,NA,NA,NA,NA,NA,NA,462470517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,171809438651,NA,25548837121,8342603851,4276469121,3196423460,2811334445,2355096828,2495984577,1913571996,NA,1422347087,1459769388,2057020093,1125629615,1165155137,1062297989,898958018,2074819547,NA,678345110,727422062,NA,479505270,724482253,498494918,604955659,652493055,483603518,NA,523644413,NA,NA,NA,NA,NA,NA,NA,459476263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-21,171289415079,NA,25520273837,8214686195,4265282305,3180782082,2794826424,2349397863,2488778109,1898245316,NA,1398656168,1466202331,2034638634,1136407052,1161844215,1056201955,891279427,2077221684,NA,672432012,723550313,NA,473330937,726516426,497158696,605579464,643843498,476672156,NA,516170670,NA,NA,NA,NA,NA,NA,NA,477758864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-22,177651397437,NA,27032930743,8376771498,4422282480,3240265418,2866546342,2390667573,2562512331,1962129981,NA,1462957211,1563776985,2167757497,1160786407,1150952000,1088981497,926567305,2199757291,NA,690831249,739695672,NA,477806040,760324055,511258277,642175747,716998208,503210152,NA,526661260,NA,NA,NA,NA,NA,NA,NA,512864698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23,177310052079,NA,27215606543,8350557840,4441256038,3329525792,2866313928,2404025055,2554312286,2043807520,NA,1449814789,1682188036,2150645920,1178792726,1162011879,1101930447,927038676,2204810495,NA,710105594,742940365,NA,503750557,771616398,528843399,636941934,695122056,550927828,NA,507953765,NA,NA,NA,NA,NA,NA,NA,494574589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-24,171498781280,NA,26285822239,8155465082,4300329766,3189182476,2779946161,2328940690,2492749448,1929470784,NA,1408369587,1651655918,2141134759,1142239780,1176952248,1064534453,935733168,2085766391,NA,693499894,723762979,NA,453893492,740106870,511788992,613324349,663700729,521648509,NA,487285049,NA,NA,NA,NA,NA,NA,NA,498306580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-25,170608289504,NA,25973707946,8124389491,4286842975,3179035542,2762034095,2315845968,2476565795,1898125906,NA,1381051162,1684972181,2118006693,1133763229,1200045124,1062426852,920274866,2056277266,NA,682722632,716206447,NA,453032529,730117955,500453596,612984673,654943436,528908150,NA,464938153,NA,NA,NA,NA,NA,NA,NA,494105897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-26,168741367622,NA,25611500297,8084634051,4244532099,3121647505,2811467299,2308747168,2449582459,1822186683,NA,1366632576,1638281862,2088710302,1126799014,1221894865,1056282346,915027933,2025880863,NA,677484641,702485900,NA,445991475,719587871,499490311,596952154,650345674,526726661,NA,457327156,NA,NA,NA,NA,NA,NA,NA,494530799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27,166584831506,NA,24866429445,7827018778,4028942836,2990454383,2697200834,2194236408,2361864421,1709693755,NA,1287031296,1549293057,2013977990,1097874634,1234329214,1034419446,902829510,1996480521,NA,643723217,652810381,NA,441089226,687514776,465501287,566825983,602747352,499013553,NA,448471247,NA,NA,NA,NA,NA,NA,NA,478547332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-28,168401806137,NA,25135786986,7864270564,4108529537,2939839116,2687972549,2204774960,2398389948,1742583007,NA,1311264186,1597219156,2084324972,1115194094,1245083464,1054594838,900844593,2110591692,NA,651481589,669925644,NA,446514851,710678584,479393978,581458718,616298966,491975393,NA,451087161,NA,NA,NA,NA,NA,NA,NA,481334679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29,169280659246,NA,25456513994,7876094956,4154576924,2953486283,2717052119,2218284609,2411632830,1773646780,NA,1329303256,1616275366,2174495660,1130599555,1254844664,1080451825,914769762,2235833609,NA,659565312,678288187,NA,445712918,720432647,504404467,597306029,607447105,497956710,NA,457417083,NA,NA,NA,NA,NA,NA,NA,481386880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,168315606321,NA,25249913730,7783640657,4095641221,2917573814,2692495275,2202361410,2397377912,1734145161,NA,1366048832,1599216096,2154965825,1119247469,1260466051,1091734121,902559950,2208498902,NA,653003949,667023181,NA,432626172,708343049,494914742,628365105,666007783,489677382,NA,458389609,NA,NA,NA,NA,NA,NA,NA,489789563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,169988756578,NA,25788404350,7832562653,4127116636,2898312235,2707814853,2214101635,2462062195,1762587430,NA,1395526475,1644389580,2487802576,1138155748,1252223090,1125001179,902934661,2228619291,NA,654649997,665083077,NA,441388189,716200236,506522963,639966107,714528047,492824720,NA,451058703,NA,NA,NA,NA,NA,NA,NA,521429598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,168065586387,NA,25599453477,7844438480,4101803221,2876220661,2694260227,2228260452,2416805639,1732667491,NA,1394165169,1696316156,2445594521,1160910901,1264466261,1113217183,900487136,2225901250,NA,646861939,664779119,NA,426364500,709661606,511481982,645971319,755305437,492507804,NA,446378800,NA,NA,NA,NA,NA,NA,NA,536639511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,167409720388,NA,25155571600,7804230337,4088324393,2864206714,2676330600,2259964265,2378461574,1675073109,NA,1370571609,1660458365,2502949277,1105562038,1238438760,1111086638,891682733,2236827423,NA,637765785,657908695,NA,414619595,691731656,513492592,626019340,738124227,487190020,NA,448973187,NA,NA,NA,NA,NA,NA,NA,568889513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,168251076678,NA,25570190315,7877175644,4158002615,2863029000,2732595058,2297267584,2419059513,1710179089,NA,1383175868,1681595211,2591469353,1130064817,1235166610,1120517162,897488019,2298766899,NA,647668859,662599335,NA,415156533,702539050,528789699,665987128,774880499,489259592,NA,488416506,NA,NA,NA,NA,NA,NA,NA,692942274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,167181726154,NA,25415950649,7834382405,4093899884,2837147462,2702477997,2248407010,2407743527,1679994711,NA,1369104858,1659759415,2546315063,1114029333,1182857301,1122957417,887452401,2339156570,NA,645414089,657711746,NA,435221076,709624837,557810085,655960587,760868015,487791841,NA,472948492,NA,NA,NA,NA,NA,NA,NA,792573611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,172746103840,NA,26964937043,8345557156,4459306613,3540476588,2856450323,2439195580,2534746174,1791442397,NA,1464609016,1877768637,2728084902,1143295338,1216726586,1201644030,925579806,2441693131,NA,672520148,709687812,NA,447172236,744920715,575771549,684560236,784481812,529388423,NA,470146460,NA,NA,NA,NA,NA,NA,NA,801471483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,170485472276,NA,26696376073,8178282640,4376765279,3402455170,2814829248,2387881690,2608385875,1844397880,NA,1494137820,1999485843,3047824535,1137274774,1226945779,1146278411,897018814,2487979435,NA,670377921,722466093,NA,462645780,741052699,617985797,678669396,811932536,524700492,NA,461170485,NA,NA,NA,NA,NA,NA,NA,962577711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,173738543115,NA,27547785703,9059233839,4489254470,3487758338,2937468640,2500215199,2679533358,1947284385,NA,1735983791,2266503703,3368126986,1167615302,1226726417,1193981923,917267578,2585529786,NA,695303863,771188067,NA,462139894,780847867,677214672,711186325,842547704,553314756,NA,462345082,NA,NA,NA,NA,NA,NA,NA,1110233923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,170977231638,NA,27143016879,8980335539,4408713168,3426934450,2894664419,2482241648,2626216970,1865324705,NA,1851907963,2136508737,3222557775,1192073329,1228984163,1230354015,910219273,2574105664,NA,692629969,775705924,NA,426825666,762460055,724761234,710846836,859425953,547293065,NA,457807896,NA,NA,NA,NA,NA,NA,NA,1015296335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,171001933827,NA,26919422187,8791913887,4391625506,3371479600,2876028160,2447120763,2684758451,1866768813,NA,1817890099,2148466257,3067594192,1186555848,1216927881,1209790879,913078883,2587753826,NA,689035300,741857545,NA,400963311,742081908,774380058,696964406,868924551,535005210,NA,454707226,NA,NA,NA,NA,NA,NA,NA,950251906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,170302234778,NA,26752161985,8904556378,4368614501,3374862042,2904378314,2447563109,2740895828,1976677656,NA,1928675628,2141890413,3246433643,1211671524,1196223757,1224658712,911625894,2621969728,NA,697246071,757012755,NA,400845825,758817481,751731837,694775077,829272238,535738495,NA,475200624,NA,NA,NA,NA,NA,NA,NA,1028629690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,170977422928,NA,27054158346,8875371017,4370801100,3431722771,2902091664,2440896878,2836452254,2070061599,NA,1942383395,2558214204,3287118881,1218778549,1123337557,1210498999,917870287,2617693019,NA,690829675,750222917,NA,399932721,760397457,765785223,697584840,877986794,561335040,NA,462621442,NA,NA,NA,NA,NA,NA,NA,1004119621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,170379677119,NA,26775071858,8788499210,4290892965,3361791002,2855849775,2386366860,2863363146,2135346789,NA,1847684726,2513801898,3219003554,1221430152,1119854985,1170443871,921046454,2584007397,NA,690309972,733430672,NA,397109874,754382155,739058366,692113758,865835911,587574046,NA,452550141,NA,NA,NA,NA,NA,NA,NA,1024921677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-14,170380670525,NA,26846147251,8798858701,4246417281,3352568771,2848566183,2388904352,2812556212,2178433656,NA,1885322032,2836212758,3421411525,1197577952,1125562505,1176313963,920276609,2551393472,NA,690356845,735031212,NA,390566387,764539985,754206194,690727510,886643656,593026928,NA,466274725,NA,NA,NA,NA,NA,NA,NA,1020823716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-15,169460074576,NA,26649577378,8723693327,4196099849,3317091579,2814802324,2367496924,2736079874,2356032207,NA,1920873470,3025092976,3380098710,1244918160,1148328216,1170977243,910526071,2600284029,NA,682368494,722980536,NA,391105558,774779283,769689603,681388527,860954755,588329452,NA,460155788,NA,NA,NA,NA,NA,NA,NA,1052795514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-16,168350501976,NA,26118155895,8588123641,4136196359,3195798578,2734230404,2332971713,2666496807,2278007820,NA,2056482297,2918197199,3264792189,1192850873,1167208916,1143219950,904625838,2581937418,NA,665709180,700836272,NA,382831487,753951985,777612221,670571920,853741382,565617364,NA,445812168,NA,NA,NA,NA,NA,NA,NA,999210542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-17,168710427574,NA,26024301468,8598448553,4114097930,3176552891,2726545150,2331780279,2657340752,2336330742,NA,2124279107,2898137543,3175704150,1192250764,1185068717,1145794457,903684859,2592420431,NA,668813515,701271266,NA,386510761,747702749,789673952,669598038,860916072,572864532,NA,451937307,NA,NA,NA,NA,NA,NA,NA,1011043362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-18,168858972269,NA,26330601164,8822395225,4140988076,3190208052,2760226500,2335791021,2663832333,2214895986,NA,2058296015,2785747920,3175481569,1203780459,1168486766,1160288340,904838426,2643930912,NA,664711122,702870710,NA,384767807,743175927,832076368,663013156,889154143,567275264,NA,456547799,NA,NA,NA,NA,NA,NA,NA,1006368376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-19,169360219986,NA,26669691075,8813276313,4193704830,3175901837,2768772725,2408456951,2792782900,2192784634,NA,2041663079,2822816495,3207480247,1212942082,1146251555,1165434573,908736596,2641383957,NA,674610957,707077789,NA,388209777,750169656,798958573,688818077,977226625,561683457,NA,468178195,NA,NA,NA,NA,NA,NA,NA,997818891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
