"ID del Tweet","Link permanente del Tweet","Testo del Tweet"," orario","visualizzazioni","interazioni","tasso di interazione","retweet","risposte","Mi piace","clic profilo utente","clic sull'URL","clic sull'hashtag","espansioni dettaglio","clic sui link permanenti","app aperta","installazioni app","follow","Tweet inviati tramite email","chiamata telefonica","visualizzazioni di contenuti multimediali","interazioni con i contenuti multimediali","Promoted visualizzazioni","Promoted interazioni","Promoted tasso di interazione","Promoted retweet","Promoted risposte","Promoted Mi piace","Promoted clic profilo utente","Promoted clic sull'URL","Promoted clic sull'hashtag","Promoted espansioni dettaglio","Promoted clic sui link permanenti","Promoted app aperta","Promoted installazioni app","Promoted follow","Promoted Tweet inviati tramite email","Promoted chiamata telefonica","Promoted visualizzazioni di contenuti multimediali","Promoted interazioni con i contenuti multimediali"
"1169175891727048704","https://twitter.com/fintech_ho2020/status/1169175891727048704","2nd Day - Workshop on ML based solutions for finance. 
Of course we need to figure out what is AI, Robo Advisory, how to do Portfolio Optimization and to assess risk.
https://t.co/qIdKKJBHwf https://t.co/i7VIINxgIm","2019-09-04 09:10 +0000","444.0","6.0","0.013513513513513514","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168815537494876161","https://twitter.com/fintech_ho2020/status/1168815537494876161","Customer Experience mixed with data visualization work very well, if in symbiosis, and are shaping the financial services.
@AltooAG #CX #banking #wealthmanagement https://t.co/dbmtLqrIl5","2019-09-03 09:18 +0000","410.0","8.0","0.01951219512195122","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168809403061080066","https://twitter.com/fintech_ho2020/status/1168809403061080066","Perfect talk about digital payments and the risk assessment process at the big data and risk management conference. Thank you Barbara di Stefano.
#digitalpayments  #fraud #AI #PSP #data #Regulation https://t.co/U7TZQyRxLi","2019-09-03 08:54 +0000","612.0","12.0","0.0196078431372549","1.0","0.0","2.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168790656397000705","https://twitter.com/fintech_ho2020/status/1168790656397000705","We are starting!fintech, regtech, regulatory change and academic perpsective on stage. Follow us to know what is going on. @fintech_ho2020  @Zhaw
https://t.co/Ig5mTX9XvO https://t.co/OOmkdlYMn7","2019-09-03 07:39 +0000","852.0","23.0","0.02699530516431925","4.0","0.0","4.0","4.0","1.0","0.0","6.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
