"ID del Tweet","Link permanente del Tweet","Testo del Tweet"," orario","visualizzazioni","interazioni","tasso di interazione","retweet","risposte","Mi piace","clic profilo utente","clic sull'URL","clic sull'hashtag","espansioni dettaglio","clic sui link permanenti","app aperta","installazioni app","follow","Tweet inviati tramite email","chiamata telefonica","visualizzazioni di contenuti multimediali","interazioni con i contenuti multimediali","Promoted visualizzazioni","Promoted interazioni","Promoted tasso di interazione","Promoted retweet","Promoted risposte","Promoted Mi piace","Promoted clic profilo utente","Promoted clic sull'URL","Promoted clic sull'hashtag","Promoted espansioni dettaglio","Promoted clic sui link permanenti","Promoted app aperta","Promoted installazioni app","Promoted follow","Promoted Tweet inviati tramite email","Promoted chiamata telefonica","Promoted visualizzazioni di contenuti multimediali","Promoted interazioni con i contenuti multimediali"
"1110936832190177281","https://twitter.com/fintech_ho2020/status/1110936832190177281","Our Consortium #eufintechteam #fintech_ho2020 https://t.co/ytinEybRmJ","2019-03-27 16:09 +0000","885.0","9.0","0.010169491525423728","2.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1110181806681346050","https://twitter.com/fintech_ho2020/status/1110181806681346050","Bafin report released on BigData and AI and financial stability
https://t.co/JYNhc4F6i5","2019-03-25 14:09 +0000","671.0","5.0","0.007451564828614009","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108412040891244544","https://twitter.com/fintech_ho2020/status/1108412040891244544","Mark the date! 29th of March in Milan, the first #RegTech will be hosted by @FintechDistrict and organized by @modeFinance
https://t.co/oehRQrjeP0","2019-03-20 16:56 +0000","1943.0","15.0","0.007720020586721565","3.0","0.0","4.0","1.0","3.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1107046230188793856","https://twitter.com/fintech_ho2020/status/1107046230188793856","A successful meeting, new notes and ideas on how to focus our 2 years work producing high-level output and good visibility. #RegTech  #SupTech  #fintech https://t.co/FIx3l1oD6r","2019-03-16 22:29 +0000","1072.0","12.0","0.011194029850746268","3.0","0.0","2.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1104017165215326208","https://twitter.com/fintech_ho2020/status/1104017165215326208","Happy 8 March to all Ladies and especially to #fintech_ho2020  Ladies. 💐#8MarchWorldWomensDay https://t.co/xJ2TkK335Q","2019-03-08 13:52 +0000","526.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1103225497318768640","https://twitter.com/fintech_ho2020/status/1103225497318768640","Tampere University, beneficiary and team member of @fintech_ho2020 discussing the future of Big Data, regulation and risk management. #suptech #riskmanagement  #EuFinTechTeam https://t.co/T8XlZUArIE","2019-03-06 09:27 +0000","735.0","11.0","0.014965986394557823","1.0","0.0","2.0","3.0","0.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1101465805076811776","https://twitter.com/fintech_ho2020/status/1101465805076811776","VP Dombrovskis speech opening the 3rd annual Afore Fintech Conference | European Commission https://t.co/qQgMmCDCSd via @EU_Commission","2019-03-01 12:54 +0000","2521.0","19.0","0.00753669178897263","3.0","0.0","1.0","6.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
