"Date","Price","Open","High","Low","Change %"
"Feb 12, 2010","151.500","151.500","151.500","151.500","0.17%"
"Feb 11, 2010","151.240","151.240","151.240","151.240","0.26%"
"Feb 10, 2010","150.850","150.850","150.850","150.850","-0.20%"
"Feb 09, 2010","151.150","151.150","151.150","151.150","-0.26%"
"Feb 08, 2010","151.550","151.550","151.550","151.550","0.03%"
"Feb 05, 2010","151.510","151.510","151.510","151.510","-0.06%"
"Feb 04, 2010","151.600","151.600","151.600","151.600","0.13%"
"Feb 03, 2010","151.400","151.400","151.400","151.400","-0.31%"
"Feb 02, 2010","151.870","151.870","151.870","151.870","0.61%"
"Feb 01, 2010","150.950","150.950","150.950","150.950","0.01%"
"Jan 29, 2010","150.930","150.930","150.930","150.930","-0.01%"
"Jan 28, 2010","150.950","150.950","150.950","150.950","0.10%"
"Jan 27, 2010","150.800","150.800","150.800","150.800","0.17%"
"Jan 26, 2010","150.550","150.550","150.550","150.550","-0.23%"
"Jan 25, 2010","150.900","150.900","150.900","150.900","0.27%"
"Jan 22, 2010","150.500","150.500","150.500","150.500","0.17%"
"Jan 21, 2010","150.250","150.250","150.250","150.250","0.00%"
"Jan 20, 2010","150.250","150.250","150.250","150.250","0.33%"
"Jan 19, 2010","149.750","149.750","149.750","149.750","-0.27%"
"Jan 18, 2010","150.150","150.150","150.150","150.150","-0.66%"
"Jan 15, 2010","151.150","151.150","151.150","151.150","-0.33%"
"Jan 14, 2010","151.650","151.650","151.650","151.650","0.10%"
"Jan 13, 2010","151.500","151.500","151.500","151.500","0.51%"
"Jan 12, 2010","150.725","150.725","150.725","150.725","-0.15%"
"Jan 11, 2010","150.950","150.950","150.950","150.950","0.67%"
"Jan 08, 2010","149.950","149.950","149.950","149.950","0.47%"
"Jan 07, 2010","149.250","149.250","149.250","149.250","-0.17%"
"Jan 06, 2010","149.500","149.500","149.500","149.500","0.23%"
"Jan 05, 2010","149.150","149.150","149.150","149.150","-0.23%"
"Jan 04, 2010","149.500","149.500","149.500","149.500","0.00%"
"Jan 01, 2010","149.500","149.500","149.500","149.500","0.00%"
"Dec 31, 2009","149.500","149.500","149.500","149.500","-0.50%"
"Dec 30, 2009","150.250","150.250","150.250","150.250","0.00%"
"Dec 29, 2009","150.250","150.250","150.250","150.250","0.13%"
"Dec 28, 2009","150.050","150.050","150.050","150.050","0.55%"
"Dec 25, 2009","149.225","149.225","149.225","149.225","0.00%"
"Dec 24, 2009","149.225","149.225","149.225","149.225","0.00%"
"Dec 23, 2009","149.225","149.225","149.225","149.225","0.15%"
"Dec 22, 2009","149.000","149.000","149.000","149.000","-0.40%"
"Dec 21, 2009","149.600","149.600","149.600","149.600","-0.10%"
"Dec 18, 2009","149.750","149.750","149.750","149.750","-0.66%"
"Dec 17, 2009","150.750","150.750","150.750","150.750","0.40%"
"Dec 16, 2009","150.150","150.150","150.150","150.150","0.20%"
"Dec 15, 2009","149.850","149.850","149.850","149.850","-0.43%"
"Dec 14, 2009","150.500","150.500","150.500","150.500","0.08%"
"Dec 11, 2009","150.375","150.375","150.375","150.375","0.15%"
"Dec 10, 2009","150.150","150.150","150.150","150.150","0.60%"
"Dec 09, 2009","149.250","149.250","149.250","149.250","-1.71%"
"Dec 08, 2009","151.850","151.850","151.850","151.850","0.16%"
"Dec 07, 2009","151.600","151.600","151.600","151.600","0.70%"
"Dec 04, 2009","150.550","150.550","150.550","150.550","0.53%"
"Dec 03, 2009","149.750","149.750","149.750","149.750","0.84%"
"Dec 02, 2009","148.500","148.500","148.500","148.500","1.85%"
"Dec 01, 2009","145.800","145.800","145.800","145.800","-1.65%"
"Nov 30, 2009","148.250","148.250","148.250","148.250","-1.13%"
"Nov 27, 2009","149.950","149.950","149.950","149.950","-0.10%"
"Nov 26, 2009","150.100","150.100","150.100","150.100","0.00%"
"Nov 25, 2009","150.100","150.100","150.100","150.100","0.57%"
"Nov 24, 2009","149.250","149.250","149.250","149.250","-0.47%"
"Nov 23, 2009","149.950","149.950","149.950","149.950","0.00%"
"Nov 20, 2009","149.950","149.950","149.950","149.950","-0.60%"
"Nov 19, 2009","150.850","150.850","150.850","150.850","-0.10%"
"Nov 18, 2009","151.000","151.000","151.000","151.000","-0.58%"
"Nov 17, 2009","151.875","151.875","151.875","151.875","-0.31%"
"Nov 16, 2009","152.350","152.350","152.350","152.350","0.23%"
"Nov 13, 2009","152.000","152.000","152.000","152.000","0.00%"
"Nov 12, 2009","152.000","152.000","152.000","152.000","0.16%"
"Nov 11, 2009","151.750","151.750","151.750","151.750","-0.56%"
"Nov 10, 2009","152.600","152.600","152.600","152.600","0.39%"
"Nov 09, 2009","152.010","152.010","152.010","152.010","-0.08%"
"Nov 06, 2009","152.125","152.125","152.125","152.125","-0.08%"
"Nov 05, 2009","152.250","152.250","152.250","152.250","0.46%"
"Nov 04, 2009","151.550","151.550","151.550","151.550","0.20%"
"Nov 03, 2009","151.250","151.250","151.250","151.250","-0.03%"
"Nov 02, 2009","151.300","151.300","151.300","151.300","0.27%"
"Oct 30, 2009","150.900","150.900","150.900","150.900","-0.40%"
"Oct 29, 2009","151.500","151.500","151.500","151.500","0.00%"
"Oct 28, 2009","151.500","151.500","151.500","151.500","0.03%"
"Oct 27, 2009","151.450","151.450","151.450","151.450","0.03%"
"Oct 26, 2009","151.400","151.400","151.400","151.400","0.77%"
"Oct 23, 2009","150.250","150.250","150.250","150.250","0.17%"
"Oct 22, 2009","150.000","150.000","150.000","150.000","0.07%"
"Oct 21, 2009","149.900","149.900","149.900","149.900","-0.07%"
"Oct 20, 2009","150.000","150.000","150.000","150.000","0.00%"
"Oct 19, 2009","150.000","150.000","150.000","150.000","-1.22%"
"Oct 16, 2009","151.850","151.850","151.850","151.850","0.00%"
"Oct 15, 2009","151.850","151.850","151.850","151.850","-0.59%"
"Oct 14, 2009","152.750","152.750","152.750","152.750","0.64%"
"Oct 13, 2009","151.775","151.775","151.775","151.775","1.45%"
"Oct 12, 2009","149.600","149.600","149.600","149.600","0.07%"
"Oct 09, 2009","149.500","149.500","149.500","149.500","-0.03%"
"Oct 08, 2009","149.550","149.550","149.550","149.550","0.20%"
"Oct 07, 2009","149.250","149.250","149.250","149.250","2.12%"
"Oct 06, 2009","146.150","146.150","146.150","146.150","-1.02%"
"Oct 05, 2009","147.650","147.650","147.650","147.650","1.03%"
"Oct 02, 2009","146.150","146.150","146.150","146.150","-1.12%"
"Oct 01, 2009","147.800","147.800","147.800","147.800","0.37%"
"Sep 30, 2009","147.250","147.250","147.250","147.250","-2.03%"
"Sep 29, 2009","150.300","150.300","150.300","150.300","-0.82%"
"Sep 28, 2009","151.550","151.550","151.550","151.550","0.60%"
"Sep 25, 2009","150.650","150.650","150.650","150.650","0.17%"
"Sep 24, 2009","150.400","150.400","150.400","150.400","-1.41%"
"Sep 23, 2009","152.550","152.550","152.550","152.550","-1.58%"
"Sep 22, 2009","155.000","155.000","155.000","155.000","-0.08%"
"Sep 21, 2009","155.125","155.125","155.125","155.125","0.65%"
"Sep 18, 2009","154.125","154.125","154.125","154.125","0.34%"
"Sep 17, 2009","153.600","153.600","153.600","153.600","-0.07%"
"Sep 16, 2009","153.700","153.700","153.700","153.700","-0.28%"
"Sep 15, 2009","154.125","154.125","154.125","154.125","0.04%"
"Sep 14, 2009","154.070","154.070","154.070","154.070","-0.05%"
"Sep 11, 2009","154.150","154.150","154.150","154.150","-0.08%"
"Sep 10, 2009","154.270","154.270","154.270","154.270","0.08%"
"Sep 09, 2009","154.150","154.150","154.150","154.150","0.00%"
"Sep 08, 2009","154.150","154.150","154.150","154.150","-0.21%"
"Sep 07, 2009","154.470","154.470","154.470","154.470","0.24%"
"Sep 04, 2009","154.100","154.100","154.100","154.100","-0.02%"
"Sep 03, 2009","154.130","154.130","154.130","154.130","0.41%"
"Sep 02, 2009","153.500","153.500","153.500","153.500","-0.36%"
"Sep 01, 2009","154.050","154.050","154.050","154.050","-0.02%"
"Aug 31, 2009","154.075","154.075","154.075","154.075","0.03%"
"Aug 28, 2009","154.025","154.025","154.025","154.025","0.24%"
"Aug 27, 2009","153.650","153.650","153.650","153.650","-1.85%"
"Aug 26, 2009","156.550","156.550","156.550","156.550","1.23%"
"Aug 25, 2009","154.650","154.650","154.650","154.650","-0.80%"
"Aug 24, 2009","155.900","155.900","155.900","155.900","-0.22%"
"Aug 21, 2009","156.250","156.250","156.250","156.250","-0.13%"
"Aug 20, 2009","156.450","156.450","156.450","156.450","-1.53%"
"Aug 19, 2009","158.875","158.875","158.875","158.875","0.27%"
"Aug 18, 2009","158.450","158.450","158.450","158.450","-0.03%"
"Aug 17, 2009","158.500","158.500","158.500","158.500","1.44%"
"Aug 14, 2009","156.250","156.250","156.250","156.250","1.09%"
"Aug 13, 2009","154.560","154.560","154.560","154.560","0.40%"
"Aug 12, 2009","153.950","153.950","153.950","153.950","-0.52%"
"Aug 11, 2009","154.750","154.750","154.750","154.750","0.13%"
"Aug 10, 2009","154.550","154.550","154.550","154.550","0.32%"
"Aug 07, 2009","154.050","154.050","154.050","154.050","-0.29%"
"Aug 06, 2009","154.500","154.500","154.500","154.500","-0.10%"
"Aug 05, 2009","154.650","154.650","154.650","154.650","-0.39%"
"Aug 04, 2009","155.250","155.250","155.250","155.250","0.08%"
"Aug 03, 2009","155.125","155.125","155.125","155.125","-1.10%"
"Jul 31, 2009","156.850","156.850","156.850","156.850","0.13%"
"Jul 30, 2009","156.650","156.650","156.650","156.650","3.03%"
"Jul 29, 2009","152.050","152.050","152.050","152.050","0.23%"
"Jul 28, 2009","151.700","151.700","151.700","151.700","1.64%"
"Jul 27, 2009","149.250","149.250","149.250","149.250","-1.12%"
"Jul 24, 2009","150.940","150.940","150.940","150.940","-0.07%"
"Jul 23, 2009","151.050","151.050","151.050","151.050","0.94%"
"Jul 22, 2009","149.650","149.650","149.650","149.650","0.17%"
"Jul 21, 2009","149.400","149.400","149.400","149.400","0.07%"
"Jul 20, 2009","149.300","149.300","149.300","149.300","0.23%"
"Jul 17, 2009","148.950","148.950","148.950","148.950","0.27%"
"Jul 16, 2009","148.550","148.550","148.550","148.550","-0.24%"
"Jul 15, 2009","148.900","148.900","148.900","148.900","0.61%"
"Jul 14, 2009","148.000","148.000","148.000","148.000","0.10%"
"Jul 13, 2009","147.850","147.850","147.850","147.850","0.41%"
"Jul 10, 2009","147.250","147.250","147.250","147.250","-0.34%"
"Jul 09, 2009","147.750","147.750","147.750","147.750","-0.44%"
"Jul 08, 2009","148.400","148.400","148.400","148.400","-0.07%"
"Jul 07, 2009","148.500","148.500","148.500","148.500","0.37%"
"Jul 06, 2009","147.950","147.950","147.950","147.950","0.04%"
"Jul 03, 2009","147.890","147.890","147.890","147.890","0.01%"
"Jul 02, 2009","147.870","147.870","147.870","147.870","-0.02%"
"Jul 01, 2009","147.900","147.900","147.900","147.900","-0.17%"
"Jun 30, 2009","148.150","148.150","148.150","148.150","0.00%"
"Jun 29, 2009","148.150","148.150","148.150","148.150","0.44%"
"Jun 26, 2009","147.500","147.500","147.500","147.500","-0.71%"
"Jun 25, 2009","148.550","148.550","148.550","148.550","-0.36%"
"Jun 24, 2009","149.080","149.080","149.080","149.080","1.09%"
"Jun 23, 2009","147.475","147.475","147.475","147.475","-1.09%"
"Jun 22, 2009","149.100","149.100","149.100","149.100","0.07%"
"Jun 19, 2009","149.000","149.000","149.000","149.000","0.00%"
"Jun 18, 2009","149.000","149.000","149.000","149.000","1.19%"
"Jun 17, 2009","147.250","147.250","147.250","147.250","-0.61%"
"Jun 16, 2009","148.150","148.150","148.150","148.150","-0.57%"
"Jun 15, 2009","149.000","149.000","149.000","149.000","0.85%"
"Jun 12, 2009","147.750","147.750","147.750","147.750","-1.01%"
"Jun 11, 2009","149.250","149.250","149.250","149.250","0.13%"
"Jun 10, 2009","149.050","149.050","149.050","149.050","0.60%"
"Jun 09, 2009","148.160","148.160","148.160","148.160","-0.40%"
"Jun 08, 2009","148.750","148.750","148.750","148.750","0.00%"
"Jun 05, 2009","148.750","148.750","148.750","148.750","0.02%"
"Jun 04, 2009","148.720","148.720","148.720","148.720","0.33%"
"Jun 03, 2009","148.230","148.230","148.230","148.230","0.67%"
"Jun 02, 2009","147.250","147.250","147.250","147.250","-1.20%"
"Jun 01, 2009","149.040","149.040","149.040","149.040","0.70%"
"May 29, 2009","148.000","148.000","148.000","148.000","0.00%"
"May 28, 2009","148.000","148.000","148.000","148.000","0.00%"
"May 27, 2009","148.000","148.000","148.000","148.000","0.00%"
"May 26, 2009","148.000","148.000","148.000","148.000","-0.67%"
"May 25, 2009","149.000","149.000","149.000","149.000","0.00%"
"May 22, 2009","149.000","149.000","149.000","149.000","0.00%"
"May 21, 2009","149.000","149.000","149.000","149.000","0.00%"
"May 20, 2009","149.000","149.000","149.000","149.000","0.00%"
"May 19, 2009","149.000","149.000","149.000","149.000","-0.17%"
"May 18, 2009","149.250","149.250","149.250","149.250","0.00%"
"May 15, 2009","149.250","149.250","149.250","149.250","0.07%"
"May 14, 2009","149.150","149.150","149.150","149.150","0.27%"
"May 13, 2009","148.750","148.750","148.750","148.750","0.51%"
"May 12, 2009","148.000","148.000","148.000","148.000","0.00%"
"May 11, 2009","148.000","148.000","148.000","148.000","-0.84%"
"May 08, 2009","149.250","149.250","149.250","149.250","0.17%"
"May 07, 2009","149.000","149.000","149.000","149.000","0.00%"
"May 06, 2009","149.000","149.000","149.000","149.000","0.79%"
"May 05, 2009","147.825","147.825","147.825","147.825","-0.29%"
"May 04, 2009","148.250","148.250","148.250","148.250","-0.17%"
"May 01, 2009","148.500","148.500","148.500","148.500","-0.70%"
"Apr 30, 2009","149.550","149.550","149.550","149.550","1.05%"
"Apr 29, 2009","148.000","148.000","148.000","148.000","0.00%"
"Apr 28, 2009","148.000","148.000","148.000","148.000","0.17%"
"Apr 27, 2009","147.750","147.750","147.750","147.750","-0.17%"
"Apr 24, 2009","148.000","148.000","148.000","148.000","-0.84%"
"Apr 23, 2009","149.250","149.250","149.250","149.250","0.17%"
"Apr 22, 2009","149.000","149.000","149.000","149.000","0.00%"
"Apr 21, 2009","149.000","149.000","149.000","149.000","-0.17%"
"Apr 20, 2009","149.250","149.250","149.250","149.250","0.00%"
"Apr 17, 2009","149.250","149.250","149.250","149.250","0.00%"
"Apr 16, 2009","149.250","149.250","149.250","149.250","0.00%"
"Apr 15, 2009","149.250","149.250","149.250","149.250","0.84%"
"Apr 14, 2009","148.000","148.000","148.000","148.000","0.00%"
"Apr 13, 2009","148.000","148.000","148.000","148.000","-0.17%"
"Apr 10, 2009","148.250","148.250","148.250","148.250","0.00%"
"Apr 09, 2009","148.250","148.250","148.250","148.250","-0.84%"
"Apr 08, 2009","149.500","149.500","149.500","149.500","0.00%"
"Apr 07, 2009","149.500","149.500","149.500","149.500","0.00%"
"Apr 06, 2009","149.500","149.500","149.500","149.500","-0.03%"
"Apr 03, 2009","149.550","149.550","149.550","149.550","0.71%"
"Apr 02, 2009","148.500","148.500","148.500","148.500","-0.13%"
"Apr 01, 2009","148.700","148.700","148.700","148.700","-0.03%"
"Mar 31, 2009","148.750","148.750","148.750","148.750","0.51%"
"Mar 30, 2009","148.000","148.000","148.000","148.000","0.00%"
"Mar 27, 2009","148.000","148.000","148.000","148.000","-0.34%"
"Mar 26, 2009","148.500","148.500","148.500","148.500","0.00%"
"Mar 25, 2009","148.500","148.500","148.500","148.500","-0.77%"
"Mar 24, 2009","149.650","149.650","149.650","149.650","0.03%"
"Mar 23, 2009","149.600","149.600","149.600","149.600","0.40%"
"Mar 20, 2009","149.000","149.000","149.000","149.000","0.00%"
"Mar 19, 2009","149.000","149.000","149.000","149.000","0.17%"
"Mar 18, 2009","148.750","148.750","148.750","148.750","-0.20%"
"Mar 17, 2009","149.050","149.050","149.050","149.050","0.10%"
"Mar 16, 2009","148.900","148.900","148.900","148.900","0.27%"
"Mar 13, 2009","148.500","148.500","148.500","148.500","-0.07%"
"Mar 12, 2009","148.600","148.600","148.600","148.600","0.27%"
"Mar 11, 2009","148.200","148.200","148.200","148.200","-0.54%"
"Mar 10, 2009","149.000","149.000","149.000","149.000","-0.03%"
"Mar 09, 2009","149.050","149.050","149.050","149.050","0.00%"
"Mar 06, 2009","149.050","149.050","149.050","149.050","0.20%"
"Mar 05, 2009","148.750","148.750","148.750","148.750","-0.03%"
"Mar 04, 2009","148.800","148.800","148.800","148.800","-0.13%"
"Mar 03, 2009","149.000","149.000","149.000","149.000","0.00%"
"Mar 02, 2009","149.000","149.000","149.000","149.000","0.68%"
"Feb 27, 2009","148.000","148.000","148.000","148.000","-0.03%"
"Feb 26, 2009","148.050","148.050","148.050","148.050","0.03%"
"Feb 25, 2009","148.000","148.000","148.000","148.000","0.00%"
"Feb 24, 2009","148.000","148.000","148.000","148.000","-0.24%"
"Feb 23, 2009","148.350","148.350","148.350","148.350","0.24%"
"Feb 20, 2009","148.000","148.000","148.000","148.000","-0.34%"
"Feb 19, 2009","148.500","148.500","148.500","148.500","-0.50%"
"Feb 18, 2009","149.250","149.250","149.250","149.250","0.07%"
"Feb 17, 2009","149.150","149.150","149.150","149.150","0.17%"
"Feb 16, 2009","148.900","148.900","148.900","148.900","-0.10%"
"Feb 13, 2009","149.050","149.050","149.050","149.050","0.03%"
"Feb 12, 2009","149.000","149.000","149.000","149.000","0.00%"
"Feb 11, 2009","149.000","149.000","149.000","149.000","0.00%"
"Feb 10, 2009","149.000","149.000","149.000","149.000","0.68%"
"Feb 09, 2009","148.000","148.000","148.000","148.000","0.20%"
"Feb 06, 2009","147.700","147.700","147.700","147.700","1.34%"
"Feb 05, 2009","145.750","145.750","145.750","145.750","-3.12%"
"Feb 04, 2009","150.450","150.450","150.450","150.450","-0.03%"
"Feb 03, 2009","150.500","150.500","150.500","150.500","0.84%"
"Feb 02, 2009","149.250","149.250","149.250","149.250","0.25%"
"Jan 30, 2009","148.875","148.875","148.875","148.875","1.55%"
"Jan 29, 2009","146.600","146.600","146.600","146.600","-1.45%"
"Jan 28, 2009","148.750","148.750","148.750","148.750","-1.33%"
"Jan 27, 2009","150.750","150.750","150.750","150.750","0.70%"
"Jan 26, 2009","149.700","149.700","149.700","149.700","-0.86%"
"Jan 23, 2009","151.000","151.000","151.000","151.000","0.63%"
"Jan 22, 2009","150.050","150.050","150.050","150.050","0.54%"
"Jan 21, 2009","149.250","149.250","149.250","149.250","0.00%"
"Jan 20, 2009","149.250","149.250","149.250","149.250","2.58%"
"Jan 19, 2009","145.500","145.500","145.500","145.500","-2.35%"
"Jan 16, 2009","149.000","149.000","149.000","149.000","-1.32%"
"Jan 15, 2009","151.000","151.000","151.000","151.000","-1.95%"
"Jan 14, 2009","154.000","154.000","154.000","154.000","3.04%"
"Jan 13, 2009","149.450","149.450","149.450","149.450","-2.57%"
"Jan 12, 2009","153.400","153.400","153.400","153.400","4.96%"
"Jan 09, 2009","146.150","146.150","146.150","146.150","1.21%"
"Jan 08, 2009","144.400","144.400","144.400","144.400","3.14%"
"Jan 07, 2009","140.000","140.000","140.000","140.000","1.76%"
"Jan 06, 2009","137.575","137.575","137.575","137.575","0.60%"
"Jan 05, 2009","136.750","136.750","136.750","136.750","-2.15%"
"Jan 02, 2009","139.750","139.750","139.750","139.750","1.27%"
"Jan 01, 2009","138.000","138.000","138.000","138.000","0.00%"
"Dec 31, 2008","138.000","138.000","138.000","138.000","0.22%"
"Dec 30, 2008","137.700","137.700","137.700","137.700","-1.47%"
"Dec 29, 2008","139.750","139.750","139.750","139.750","2.19%"
"Dec 26, 2008","136.750","136.750","136.750","136.750","-1.80%"
"Dec 25, 2008","139.250","139.250","139.250","139.250","0.00%"
"Dec 24, 2008","139.250","139.250","139.250","139.250","0.18%"
"Dec 23, 2008","139.000","139.000","139.000","139.000","-0.36%"
"Dec 22, 2008","139.500","139.500","139.500","139.500","4.46%"
"Dec 19, 2008","133.550","133.550","133.550","133.550","-0.71%"
"Dec 18, 2008","134.500","134.500","134.500","134.500","0.00%"
"Dec 17, 2008","134.500","134.500","134.500","134.500","-0.85%"
"Dec 16, 2008","135.650","135.650","135.650","135.650","-0.26%"
"Dec 15, 2008","136.000","136.000","136.000","136.000","0.37%"
"Dec 12, 2008","135.500","135.500","135.500","135.500","0.00%"
"Dec 11, 2008","135.500","135.500","135.500","135.500","3.44%"
"Dec 10, 2008","131.000","131.000","131.000","131.000","0.00%"
"Dec 09, 2008","131.000","131.000","131.000","131.000","0.00%"
"Dec 08, 2008","131.000","131.000","131.000","131.000","4.80%"
"Dec 05, 2008","125.005","125.005","125.005","125.005","0.00%"
"Dec 04, 2008","125.000","125.000","125.000","125.000","-1.96%"
"Dec 03, 2008","127.500","127.500","127.500","127.500","0.00%"
"Dec 02, 2008","127.500","127.500","127.500","127.500","3.66%"
"Dec 01, 2008","123.000","123.000","123.000","123.000","2.84%"
"Nov 28, 2008","119.600","119.600","119.600","119.600","0.10%"
"Nov 27, 2008","119.475","119.475","119.475","119.475","1.25%"
"Nov 26, 2008","118.000","118.000","118.000","118.000","0.06%"
"Nov 25, 2008","117.925","117.925","117.925","117.925","0.02%"
"Nov 24, 2008","117.900","117.900","117.900","117.900","0.08%"
"Nov 21, 2008","117.805","117.805","117.805","117.805","-0.05%"
"Nov 20, 2008","117.865","117.865","117.865","117.865","0.02%"
"Nov 19, 2008","117.845","117.845","117.845","117.845","0.03%"
"Nov 18, 2008","117.805","117.805","117.805","117.805","-0.04%"
"Nov 17, 2008","117.850","117.850","117.850","117.850","0.00%"
"Nov 14, 2008","117.845","117.845","117.845","117.845","0.03%"
"Nov 13, 2008","117.805","117.805","117.805","117.805","0.03%"
"Nov 12, 2008","117.765","117.765","117.765","117.765","-0.05%"
"Nov 11, 2008","117.825","117.825","117.825","117.825","0.04%"
"Nov 10, 2008","117.775","117.775","117.775","117.775","0.04%"
"Nov 07, 2008","117.725","117.725","117.725","117.725","-0.03%"
"Nov 06, 2008","117.755","117.755","117.755","117.755","0.03%"
"Nov 05, 2008","117.725","117.725","117.725","117.725","0.03%"
"Nov 04, 2008","117.695","117.695","117.695","117.695","0.01%"
"Nov 03, 2008","117.685","117.685","117.685","117.685","-0.01%"
"Oct 31, 2008","117.700","117.700","117.700","117.700","-0.03%"
"Oct 30, 2008","117.735","117.735","117.735","117.735","-0.03%"
"Oct 29, 2008","117.775","117.775","117.775","117.775","-0.03%"
"Oct 28, 2008","117.815","117.815","117.815","117.815","0.00%"
"Oct 27, 2008","117.815","117.815","117.815","117.815","-0.17%"
"Oct 24, 2008","118.010","118.010","118.010","118.010","0.09%"
"Oct 23, 2008","117.900","117.900","117.900","117.900","0.03%"
"Oct 22, 2008","117.865","117.865","117.865","117.865","0.01%"
"Oct 21, 2008","117.850","117.850","117.850","117.850","-0.06%"
"Oct 20, 2008","117.915","117.915","117.915","117.915","0.04%"
"Oct 17, 2008","117.865","117.865","117.865","117.865","0.03%"
"Oct 16, 2008","117.825","117.825","117.825","117.825","0.05%"
"Oct 15, 2008","117.765","117.765","117.765","117.765","0.02%"
"Oct 14, 2008","117.745","117.745","117.745","117.745","0.00%"
"Oct 13, 2008","117.745","117.745","117.745","117.745","0.00%"
"Oct 10, 2008","117.745","117.745","117.745","117.745","0.02%"
"Oct 09, 2008","117.725","117.725","117.725","117.725","0.00%"
"Oct 08, 2008","117.725","117.725","117.725","117.725","0.02%"
"Oct 07, 2008","117.705","117.705","117.705","117.705","-0.03%"
"Oct 06, 2008","117.745","117.745","117.745","117.745","0.10%"
"Oct 03, 2008","117.630","117.630","117.630","117.630","-0.06%"
"Oct 02, 2008","117.695","117.695","117.695","117.695","0.06%"
"Oct 01, 2008","117.625","117.625","117.625","117.625","0.00%"
"Sep 30, 2008","117.625","117.625","117.625","117.625","0.01%"
"Sep 29, 2008","117.615","117.615","117.615","117.615","0.00%"
"Sep 26, 2008","117.615","117.615","117.615","117.615","-0.03%"
"Sep 25, 2008","117.645","117.645","117.645","117.645","0.00%"
"Sep 24, 2008","117.645","117.645","117.645","117.645","-0.03%"
"Sep 23, 2008","117.685","117.685","117.685","117.685","0.00%"
"Sep 22, 2008","117.685","117.685","117.685","117.685","-0.03%"
"Sep 19, 2008","117.715","117.715","117.715","117.715","-0.02%"
"Sep 18, 2008","117.735","117.735","117.735","117.735","0.03%"
"Sep 17, 2008","117.695","117.695","117.695","117.695","0.00%"
"Sep 16, 2008","117.695","117.695","117.695","117.695","0.06%"
"Sep 15, 2008","117.625","117.625","117.625","117.625","0.03%"
"Sep 12, 2008","117.595","117.595","117.595","117.595","0.00%"
"Sep 11, 2008","117.595","117.595","117.595","117.595","-0.03%"
"Sep 10, 2008","117.635","117.635","117.635","117.635","0.01%"
"Sep 09, 2008","117.625","117.625","117.625","117.625","-0.02%"
"Sep 08, 2008","117.645","117.645","117.645","117.645","-0.02%"
"Sep 05, 2008","117.665","117.665","117.665","117.665","-0.01%"
"Sep 04, 2008","117.680","117.680","117.680","117.680","-0.03%"
"Sep 03, 2008","117.715","117.715","117.715","117.715","-0.28%"
"Sep 02, 2008","118.050","118.050","118.050","118.050","0.37%"
"Sep 01, 2008","117.615","117.615","117.615","117.615","-0.01%"
"Aug 29, 2008","117.625","117.625","117.625","117.625","0.00%"
"Aug 28, 2008","117.625","117.625","117.625","117.625","-0.06%"
"Aug 27, 2008","117.700","117.700","117.700","117.700","-0.02%"
"Aug 26, 2008","117.725","117.725","117.725","117.725","0.01%"
"Aug 25, 2008","117.715","117.715","117.715","117.715","-0.01%"
"Aug 22, 2008","117.725","117.725","117.725","117.725","-0.03%"
"Aug 21, 2008","117.765","117.765","117.765","117.765","-0.01%"
"Aug 20, 2008","117.775","117.775","117.775","117.775","0.00%"
"Aug 19, 2008","117.775","117.775","117.775","117.775","0.00%"
"Aug 18, 2008","117.775","117.775","117.775","117.775","0.03%"
"Aug 15, 2008","117.745","117.745","117.745","117.745","0.00%"
"Aug 14, 2008","117.745","117.745","117.745","117.745","-0.01%"
"Aug 13, 2008","117.755","117.755","117.755","117.755","0.00%"
"Aug 12, 2008","117.755","117.755","117.755","117.755","0.00%"
"Aug 11, 2008","117.755","117.755","117.755","117.755","0.02%"
"Aug 08, 2008","117.735","117.735","117.735","117.735","0.01%"
"Aug 07, 2008","117.725","117.725","117.725","117.725","-0.07%"
"Aug 06, 2008","117.805","117.805","117.805","117.805","0.05%"
"Aug 05, 2008","117.745","117.745","117.745","117.745","0.00%"
"Aug 04, 2008","117.745","117.745","117.745","117.745","-0.02%"
"Aug 01, 2008","117.765","117.765","117.765","117.765","-0.01%"
"Jul 31, 2008","117.775","117.775","117.775","117.775","0.01%"
"Jul 30, 2008","117.765","117.765","117.765","117.765","-0.42%"
"Jul 29, 2008","118.265","118.265","118.265","118.265","0.42%"
"Jul 28, 2008","117.765","117.765","117.765","117.765","-0.01%"
"Jul 25, 2008","117.775","117.775","117.775","117.775","-0.01%"
"Jul 24, 2008","117.785","117.785","117.785","117.785","0.02%"
"Jul 23, 2008","117.765","117.765","117.765","117.765","-0.01%"
"Jul 22, 2008","117.775","117.775","117.775","117.775","0.03%"
"Jul 21, 2008","117.745","117.745","117.745","117.745","0.02%"
"Jul 18, 2008","117.725","117.725","117.725","117.725","-0.01%"
"Jul 17, 2008","117.735","117.735","117.735","117.735","0.00%"
"Jul 16, 2008","117.735","117.735","117.735","117.735","0.05%"
"Jul 15, 2008","117.675","117.675","117.675","117.675","-0.11%"
"Jul 14, 2008","117.805","117.805","117.805","117.805","0.06%"
"Jul 11, 2008","117.735","117.735","117.735","117.735","0.16%"
"Jul 10, 2008","117.550","117.550","117.550","117.550","0.00%"
"Jul 09, 2008","117.550","117.550","117.550","117.550","0.00%"
"Jul 08, 2008","117.550","117.550","117.550","117.550","0.15%"
"Jul 07, 2008","117.375","117.375","117.375","117.375","-0.25%"
